user_id,job_id,interaction_type,score
u1,1,click,1
u1,2,apply,3
u1,4,click,1
u1,7,save,2
u2,2,apply,3
u2,3,click,1
u2,8,click,1
u2,9,save,2
u3,4,apply,3
u3,7,apply,3
u3,11,click,1
u3,15,save,2
u4,1,click,1
u4,5,apply,3
u4,6,save,2
u4,12,click,1
u5,3,apply,3
u5,9,apply,3
u5,14,save,2
u5,1,click,1
u6,2,apply,3
u6,4,save,2
u6,7,click,1
u6,8,apply,3
u7,5,click,1
u7,6,apply,3
u7,10,save,2
u7,12,click,1
u8,11,apply,3
u8,15,apply,3
u8,4,save,2
u8,2,click,1
u9,3,click,1
u9,9,save,2
u9,14,apply,3
u9,1,click,1
u10,8,apply,3
u10,13,apply,3
u10,2,click,1
u10,6,save,2
